lineage_id,analytical_record_id,kpi_id,source_dataset,source_record_id,transformation_name,calculation_run_id,created_at
LIN-C1DCECE5,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260217,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260217,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.879231
LIN-B18DAC5D,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260217,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260217,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.880026
LIN-AC4C83C1,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260218,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260218,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.880763
LIN-42F4DEBA,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260218,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260218,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.881534
LIN-EC0F6D81,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260219,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260219,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.882388
LIN-E8162C09,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260219,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260219,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.883133
LIN-EB8A6857,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260220,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260220,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.883924
LIN-7919FB48,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260220,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260220,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.884585
LIN-5CB1DE76,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260221,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260221,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.885314
LIN-D216F611,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260221,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260221,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.885987
LIN-8FDDA33A,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260222,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260222,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.886704
LIN-4902B4B9,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260222,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260222,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.887384
LIN-DA2128FF,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260223,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260223,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.888149
LIN-F102E156,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260223,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260223,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.888851
LIN-C9E13F2B,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260224,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260224,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.889575
LIN-FD87660A,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260224,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260224,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.890267
LIN-96F85F7F,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260225,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260225,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.891029
LIN-EACE387D,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260225,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260225,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.891944
LIN-8B189D33,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260226,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260226,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.893522
LIN-4A96B232,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260226,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260226,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.894348
LIN-FC6FD5B3,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260227,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260227,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.895203
LIN-F7FFFFD2,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260227,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260227,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.895931
LIN-65EC9240,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260228,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260228,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.896678
LIN-C3CBF469,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260228,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260228,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.897384
LIN-703B008C,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260301,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260301,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.898139
LIN-6E3A314A,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260301,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260301,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.898853
LIN-CBB5E655,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260302,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260302,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.899619
LIN-E6283435,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260302,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260302,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.900379
LIN-6B74EB42,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260303,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260303,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.901164
LIN-EE20A2BF,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260303,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260303,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.901868
LIN-6447A48F,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260304,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260304,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.902638
LIN-4CD19203,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260304,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260304,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.903330
LIN-5E8693DC,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260305,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260305,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.904090
LIN-1C857F7A,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260305,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260305,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.904791
LIN-7012AE9F,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260306,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260306,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.905525
LIN-04703A7F,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260306,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260306,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.906234
LIN-9D44264F,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260307,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260307,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.906987
LIN-4C8C2F45,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260307,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260307,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.907670
LIN-C668A70B,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260308,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260308,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.909677
LIN-B29DB4BE,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260308,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260308,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.911524
LIN-9EEBA8F5,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260309,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260309,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.912575
LIN-4A6C753D,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260309,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260309,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.913312
LIN-AC92E67A,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260310,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260310,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.914070
LIN-B2CE15DD,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260310,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260310,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.914782
LIN-CAB66A1A,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260311,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260311,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.915551
LIN-1E3E18C6,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260311,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260311,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.916310
LIN-35E297D1,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260312,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260312,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.917099
LIN-E98B1BA1,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260312,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260312,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.917761
LIN-437B0160,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260313,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260313,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.918541
LIN-34DFC23D,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260313,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260313,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.919203
LIN-4F941C2C,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260314,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260314,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.919941
LIN-9D99D12F,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260314,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260314,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.920635
LIN-B989EBE6,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260315,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260315,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.921383
LIN-AF238E2E,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260315,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260315,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.922073
LIN-828FA60D,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260316,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260316,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.922792
LIN-5700880B,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260316,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260316,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.923457
LIN-C02203E2,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260317,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260317,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.924213
LIN-B3B8F6F8,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260317,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260317,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.925030
LIN-EA07A54E,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260318,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260318,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.927461
LIN-9EBB9555,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260318,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260318,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.928753
LIN-BF0FFF06,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260319,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260319,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.929675
LIN-45D15233,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260319,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260319,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.930361
LIN-97EF331C,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260320,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260320,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.931113
LIN-EEA5F96F,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260320,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260320,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.931765
LIN-C15FBDE9,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260321,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260321,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.932435
LIN-92783240,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260321,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260321,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.933175
LIN-4891C63B,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260322,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260322,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.933977
LIN-41F62DD6,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260322,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260322,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.934699
LIN-A845A74F,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260323,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260323,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.935465
LIN-4A09B46A,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260323,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260323,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.936095
LIN-9A9AF91C,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260324,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260324,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.936798
LIN-48632450,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260324,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260324,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.937429
LIN-049E0CB3,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260325,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260325,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.938115
LIN-9268C599,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260325,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260325,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.938788
LIN-257A625A,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260326,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260326,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.939504
LIN-C35D3F10,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260326,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260326,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.940160
LIN-6D687841,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260327,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260327,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.940933
LIN-CB8ACC14,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260327,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260327,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.941929
LIN-26CAF031,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260328,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260328,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.943251
LIN-A951C2FA,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260328,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260328,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.944206
LIN-BA603A15,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260329,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260329,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.945072
LIN-83B177E4,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260329,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260329,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.945759
LIN-5AB1CB9F,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260330,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260330,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.946509
LIN-B17402B5,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260330,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260330,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.947212
LIN-AC45B1B8,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260331,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260331,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.947923
LIN-F817A9C7,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260331,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260331,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.948614
LIN-E38AAEF2,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260401,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260401,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.949356
LIN-1FC703A5,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260401,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260401,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.950017
LIN-2B82EACD,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260402,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260402,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.950800
LIN-0CD872A6,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260402,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260402,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.951510
LIN-FAE3BF67,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260403,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260403,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.952265
LIN-1F94B909,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260403,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260403,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.952981
LIN-5763D2A2,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260404,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260404,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.953736
LIN-002589AA,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260404,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260404,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.954422
LIN-8FC62162,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260405,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260405,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.955189
LIN-1C1E1540,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260405,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260405,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.955872
LIN-C6FC9416,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260406,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260406,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.956646
LIN-01E014ED,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260406,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260406,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.957364
LIN-C14959D4,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260407,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260407,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.958439
LIN-F133228B,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260407,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260407,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.960366
LIN-3199E2D8,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260408,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260408,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.961670
LIN-54BF2E36,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260408,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260408,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.962493
LIN-89E6C977,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260409,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260409,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.963287
LIN-C02A3A74,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260409,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260409,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.964013
LIN-51F16A82,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260410,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260410,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.964807
LIN-60D1F7DF,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260410,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260410,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.965552
LIN-0C4B584B,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260411,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260411,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.966354
LIN-E021F017,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260411,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260411,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.967059
LIN-BDC24528,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260412,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260412,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.967865
LIN-7D8EF3F2,AKPI-kpi_002-HOSP-001-DEPT-SURG-20260412,kpi_002,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260412,calculate_kpi_002,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.968563
LIN-809AD7A6,AKPI-kpi_001-HOSP-001-DEPT-SURG-20260413,kpi_001,processed_operational_daily,OPD-HOSP-001-DEPT-SURG-20260413,calculate_kpi_001,WF-KPI-AE9BC170EF5F,2026-07-27T10:44:30.969298
