scenario_run_id,approval_package_id,episode_id,scenario_template_id,comparator_id,comparator_type,scenario_family,scenario_mode,scenario_run_timestamp,engine_version,baseline_id,baseline_status,baseline_value,baseline_unit,baseline_reference_date,baseline_data_completeness,assumption_set_id,assumption_profile,assumption_values_json,assumption_validation_status,assumption_warning_count,primary_kpi_id,baseline_primary_kpi_value,scenario_primary_kpi_value,absolute_change,percentage_change,direction_of_change,operational_interpretation,affected_supporting_kpis,supporting_kpi_result_status,contradiction_severity,provisional_warning,causality_status,final_scenario_confidence,governance_warning,scenario_execution_status,management_review_required,source_file_list,source_record_id_list,recommendation_ids,evidence_pack_ids,calculation_rule_id,comparator_config_version,assumption_config_version
SR-BL-29B3FB2AD64EF4C5-COMP-CONS-003,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260629,EP-HOSP-001-DEPT-OPC-kpi_004-20260629,SCEN-FLOW-001,COMP-CONS-003,Conservative,Patient-Flow and Waiting-Time Adjustment,Baseline,2026-07-28T14:59:05.474690,2C-2C-1.0,BL-29B3FB2AD64EF4C5,Available,55.3536873800953,Minutes,2026-07-05,100.0,patient-flow-default,,"{""service_capacity_change_pct"": 5.0, ""throughput_change_pct"": 2.0, ""arrival_change_pct"": 0.0, ""routing_efficiency_change_pct"": 5.0, ""temporary_resource_change"": 1.0, ""intervention_duration_days"": 7.0}",All Valid,0,kpi_004,55.3536873800953,58.839780950391685,3.486093570296383,6.29785247432306,Increase,"Simplified Operational Scenario Estimate: average wait adjusted from 55.4 min to 58.8 min. Demand/capacity ratio changed. This is an analytical approximation, not a guaranteed forecast.",[],,No Contradiction,False,Not Confirmed,Moderate,,Completed,False,['analytical_six_kpi_daily.csv'],"['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260629', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260630', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260701', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260702', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260703', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260704', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260705']","['REC-CASE-DEPT-OPC-20260629-OPT1', 'REC-CASE-DEPT-OPC-20260629-OPT2', 'REC-CASE-DEPT-OPC-20260629-OPT3', 'REC-CASE-DEPT-OPC-20260630-OPT1', 'REC-CASE-DEPT-OPC-20260630-OPT2', 'REC-CASE-DEPT-OPC-20260630-OPT3', 'REC-CASE-DEPT-OPC-20260701-OPT1', 'REC-CASE-DEPT-OPC-20260701-OPT2', 'REC-CASE-DEPT-OPC-20260701-OPT3', 'REC-CASE-DEPT-OPC-20260702-OPT1', 'REC-CASE-DEPT-OPC-20260702-OPT2', 'REC-CASE-DEPT-OPC-20260702-OPT3', 'REC-CASE-DEPT-OPC-20260703-OPT1', 'REC-CASE-DEPT-OPC-20260703-OPT2', 'REC-CASE-DEPT-OPC-20260703-OPT3', 'REC-CASE-DEPT-OPC-20260705-OPT1', 'REC-CASE-DEPT-OPC-20260705-OPT2', 'REC-CASE-DEPT-OPC-20260705-OPT3']",[],patient-flow-simplified-estimate,2C-2B-1.0,2C-2B-1.0
SR-BL-29B3FB2AD64EF4C5-COMP-EXP-003,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260629,EP-HOSP-001-DEPT-OPC-kpi_004-20260629,SCEN-FLOW-001,COMP-EXP-003,Expected,Patient-Flow and Waiting-Time Adjustment,Baseline,2026-07-28T14:59:05.478552,2C-2C-1.0,BL-29B3FB2AD64EF4C5,Available,55.3536873800953,Minutes,2026-07-05,100.0,patient-flow-default,,"{""service_capacity_change_pct"": 10.0, ""throughput_change_pct"": 5.0, ""arrival_change_pct"": 0.0, ""routing_efficiency_change_pct"": 10.0, ""temporary_resource_change"": 3.0, ""intervention_duration_days"": 14.0}",All Valid,0,kpi_004,55.3536873800953,62.0392626091198,6.685575229024501,12.077922077922084,Increase,"Simplified Operational Scenario Estimate: average wait adjusted from 55.4 min to 62.0 min. Demand/capacity ratio changed. This is an analytical approximation, not a guaranteed forecast.",[],,No Contradiction,False,Not Confirmed,Moderate,,Completed,False,['analytical_six_kpi_daily.csv'],"['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260629', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260630', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260701', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260702', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260703', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260704', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260705']","['REC-CASE-DEPT-OPC-20260629-OPT1', 'REC-CASE-DEPT-OPC-20260629-OPT2', 'REC-CASE-DEPT-OPC-20260629-OPT3', 'REC-CASE-DEPT-OPC-20260630-OPT1', 'REC-CASE-DEPT-OPC-20260630-OPT2', 'REC-CASE-DEPT-OPC-20260630-OPT3', 'REC-CASE-DEPT-OPC-20260701-OPT1', 'REC-CASE-DEPT-OPC-20260701-OPT2', 'REC-CASE-DEPT-OPC-20260701-OPT3', 'REC-CASE-DEPT-OPC-20260702-OPT1', 'REC-CASE-DEPT-OPC-20260702-OPT2', 'REC-CASE-DEPT-OPC-20260702-OPT3', 'REC-CASE-DEPT-OPC-20260703-OPT1', 'REC-CASE-DEPT-OPC-20260703-OPT2', 'REC-CASE-DEPT-OPC-20260703-OPT3', 'REC-CASE-DEPT-OPC-20260705-OPT1', 'REC-CASE-DEPT-OPC-20260705-OPT2', 'REC-CASE-DEPT-OPC-20260705-OPT3']",[],patient-flow-simplified-estimate,2C-2B-1.0,2C-2B-1.0
SR-BL-29B3FB2AD64EF4C5-COMP-HIGH-003,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260629,EP-HOSP-001-DEPT-OPC-kpi_004-20260629,SCEN-FLOW-001,COMP-HIGH-003,Higher Intensity,Patient-Flow and Waiting-Time Adjustment,Baseline,2026-07-28T14:59:05.481765,2C-2C-1.0,BL-29B3FB2AD64EF4C5,Available,55.3536873800953,Minutes,2026-07-05,100.0,patient-flow-default,,"{""service_capacity_change_pct"": 20.0, ""throughput_change_pct"": 12.0, ""arrival_change_pct"": 0.0, ""routing_efficiency_change_pct"": 18.0, ""temporary_resource_change"": 6.0, ""intervention_duration_days"": 30.0}",All Valid,0,kpi_004,55.3536873800953,66.97137200522721,11.617684625131908,20.98809523809524,Increase,"Simplified Operational Scenario Estimate: average wait adjusted from 55.4 min to 67.0 min. Demand/capacity ratio changed. This is an analytical approximation, not a guaranteed forecast.",[],,No Contradiction,False,Not Confirmed,Moderate,,Completed,False,['analytical_six_kpi_daily.csv'],"['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260629', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260630', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260701', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260702', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260703', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260704', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260705']","['REC-CASE-DEPT-OPC-20260629-OPT1', 'REC-CASE-DEPT-OPC-20260629-OPT2', 'REC-CASE-DEPT-OPC-20260629-OPT3', 'REC-CASE-DEPT-OPC-20260630-OPT1', 'REC-CASE-DEPT-OPC-20260630-OPT2', 'REC-CASE-DEPT-OPC-20260630-OPT3', 'REC-CASE-DEPT-OPC-20260701-OPT1', 'REC-CASE-DEPT-OPC-20260701-OPT2', 'REC-CASE-DEPT-OPC-20260701-OPT3', 'REC-CASE-DEPT-OPC-20260702-OPT1', 'REC-CASE-DEPT-OPC-20260702-OPT2', 'REC-CASE-DEPT-OPC-20260702-OPT3', 'REC-CASE-DEPT-OPC-20260703-OPT1', 'REC-CASE-DEPT-OPC-20260703-OPT2', 'REC-CASE-DEPT-OPC-20260703-OPT3', 'REC-CASE-DEPT-OPC-20260705-OPT1', 'REC-CASE-DEPT-OPC-20260705-OPT2', 'REC-CASE-DEPT-OPC-20260705-OPT3']",[],patient-flow-simplified-estimate,2C-2B-1.0,2C-2B-1.0
SR-BL-E3CEF8F6BBF94632-,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260629,EP-HOSP-001-DEPT-OPC-kpi_004-20260629,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-E3CEF8F6BBF94632,Available,55.3536873800953,Minutes,2026-07-05,100.0,,,{},,0,kpi_004,55.3536873800953,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_six_kpi_daily.csv'],"['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260629', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260630', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260701', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260702', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260703', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260704', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260705']",[],[],,,
SR-BL-4F17D88CBACF1A2B-,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260709,EP-HOSP-001-DEPT-OPC-kpi_004-20260709,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-4F17D88CBACF1A2B,Available,54.31412169679967,Minutes,2026-07-12,100.0,,,{},,0,kpi_004,54.31412169679967,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_six_kpi_daily.csv'],"['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260709', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260710', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260711', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260712']",[],[],,,
SR-BL-B91B9DB362E2B380-COMP-BASE-003,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260709,EP-HOSP-001-DEPT-OPC-kpi_004-20260709,SCEN-FLOW-001,COMP-BASE-003,Baseline,Patient-Flow and Waiting-Time Adjustment,Baseline,2026-07-28T14:59:05.486736,2C-2C-1.0,BL-B91B9DB362E2B380,Available,54.31412169679967,Minutes,2026-07-12,100.0,patient-flow-default,,{},All Valid,0,kpi_004,54.31412169679967,54.31412169679967,0.0,0.0,No Change,"Simplified Operational Scenario Estimate: average wait adjusted from 54.3 min to 54.3 min. Demand/capacity ratio changed. This is an analytical approximation, not a guaranteed forecast.",[],,No Contradiction,False,Not Confirmed,Moderate,,Completed,False,['analytical_six_kpi_daily.csv'],"['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260709', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260710', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260711', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260712']","['REC-CASE-DEPT-OPC-20260709-OPT1', 'REC-CASE-DEPT-OPC-20260709-OPT2', 'REC-CASE-DEPT-OPC-20260709-OPT3', 'REC-CASE-DEPT-OPC-20260711-OPT1', 'REC-CASE-DEPT-OPC-20260711-OPT2', 'REC-CASE-DEPT-OPC-20260711-OPT3', 'REC-CASE-DEPT-OPC-20260712-OPT1', 'REC-CASE-DEPT-OPC-20260712-OPT2', 'REC-CASE-DEPT-OPC-20260712-OPT3']",[],patient-flow-simplified-estimate,2C-2B-1.0,2C-2B-1.0
SR-BL-B91B9DB362E2B380-COMP-CONS-003,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260709,EP-HOSP-001-DEPT-OPC-kpi_004-20260709,SCEN-FLOW-001,COMP-CONS-003,Conservative,Patient-Flow and Waiting-Time Adjustment,Baseline,2026-07-28T14:59:05.491469,2C-2C-1.0,BL-B91B9DB362E2B380,Available,54.31412169679967,Minutes,2026-07-12,100.0,patient-flow-default,,"{""service_capacity_change_pct"": 5.0, ""throughput_change_pct"": 2.0, ""arrival_change_pct"": 0.0, ""routing_efficiency_change_pct"": 5.0, ""temporary_resource_change"": 1.0, ""intervention_duration_days"": 7.0}",All Valid,0,kpi_004,54.31412169679967,57.734744953988404,3.420623257188737,6.297852474323062,Increase,"Simplified Operational Scenario Estimate: average wait adjusted from 54.3 min to 57.7 min. Demand/capacity ratio changed. This is an analytical approximation, not a guaranteed forecast.",[],,No Contradiction,False,Not Confirmed,Moderate,,Completed,False,['analytical_six_kpi_daily.csv'],"['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260709', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260710', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260711', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260712']","['REC-CASE-DEPT-OPC-20260709-OPT1', 'REC-CASE-DEPT-OPC-20260709-OPT2', 'REC-CASE-DEPT-OPC-20260709-OPT3', 'REC-CASE-DEPT-OPC-20260711-OPT1', 'REC-CASE-DEPT-OPC-20260711-OPT2', 'REC-CASE-DEPT-OPC-20260711-OPT3', 'REC-CASE-DEPT-OPC-20260712-OPT1', 'REC-CASE-DEPT-OPC-20260712-OPT2', 'REC-CASE-DEPT-OPC-20260712-OPT3']",[],patient-flow-simplified-estimate,2C-2B-1.0,2C-2B-1.0
SR-BL-B91B9DB362E2B380-COMP-EXP-003,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260709,EP-HOSP-001-DEPT-OPC-kpi_004-20260709,SCEN-FLOW-001,COMP-EXP-003,Expected,Patient-Flow and Waiting-Time Adjustment,Baseline,2026-07-28T14:59:05.497265,2C-2C-1.0,BL-B91B9DB362E2B380,Available,54.31412169679967,Minutes,2026-07-12,100.0,patient-flow-default,,"{""service_capacity_change_pct"": 10.0, ""throughput_change_pct"": 5.0, ""arrival_change_pct"": 0.0, ""routing_efficiency_change_pct"": 10.0, ""temporary_resource_change"": 3.0, ""intervention_duration_days"": 14.0}",All Valid,0,kpi_004,54.31412169679967,60.874138992646905,6.5600172958472385,12.07792207792209,Increase,"Simplified Operational Scenario Estimate: average wait adjusted from 54.3 min to 60.9 min. Demand/capacity ratio changed. This is an analytical approximation, not a guaranteed forecast.",[],,No Contradiction,False,Not Confirmed,Moderate,,Completed,False,['analytical_six_kpi_daily.csv'],"['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260709', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260710', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260711', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260712']","['REC-CASE-DEPT-OPC-20260709-OPT1', 'REC-CASE-DEPT-OPC-20260709-OPT2', 'REC-CASE-DEPT-OPC-20260709-OPT3', 'REC-CASE-DEPT-OPC-20260711-OPT1', 'REC-CASE-DEPT-OPC-20260711-OPT2', 'REC-CASE-DEPT-OPC-20260711-OPT3', 'REC-CASE-DEPT-OPC-20260712-OPT1', 'REC-CASE-DEPT-OPC-20260712-OPT2', 'REC-CASE-DEPT-OPC-20260712-OPT3']",[],patient-flow-simplified-estimate,2C-2B-1.0,2C-2B-1.0
SR-BL-B91B9DB362E2B380-COMP-HIGH-003,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260709,EP-HOSP-001-DEPT-OPC-kpi_004-20260709,SCEN-FLOW-001,COMP-HIGH-003,Higher Intensity,Patient-Flow and Waiting-Time Adjustment,Baseline,2026-07-28T14:59:05.501100,2C-2C-1.0,BL-B91B9DB362E2B380,Available,54.31412169679967,Minutes,2026-07-12,100.0,patient-flow-default,,"{""service_capacity_change_pct"": 20.0, ""throughput_change_pct"": 12.0, ""arrival_change_pct"": 0.0, ""routing_efficiency_change_pct"": 18.0, ""temporary_resource_change"": 6.0, ""intervention_duration_days"": 30.0}",All Valid,0,kpi_004,54.31412169679967,65.71362128625893,11.39949958945926,20.988095238095234,Increase,"Simplified Operational Scenario Estimate: average wait adjusted from 54.3 min to 65.7 min. Demand/capacity ratio changed. This is an analytical approximation, not a guaranteed forecast.",[],,No Contradiction,False,Not Confirmed,Moderate,,Completed,False,['analytical_six_kpi_daily.csv'],"['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260709', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260710', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260711', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260712']","['REC-CASE-DEPT-OPC-20260709-OPT1', 'REC-CASE-DEPT-OPC-20260709-OPT2', 'REC-CASE-DEPT-OPC-20260709-OPT3', 'REC-CASE-DEPT-OPC-20260711-OPT1', 'REC-CASE-DEPT-OPC-20260711-OPT2', 'REC-CASE-DEPT-OPC-20260711-OPT3', 'REC-CASE-DEPT-OPC-20260712-OPT1', 'REC-CASE-DEPT-OPC-20260712-OPT2', 'REC-CASE-DEPT-OPC-20260712-OPT3']",[],patient-flow-simplified-estimate,2C-2B-1.0,2C-2B-1.0
SR-BL-2EFBB4814C8E7598-,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260709,EP-HOSP-001-DEPT-OPC-kpi_004-20260709,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-2EFBB4814C8E7598,Available,54.31412169679967,Minutes,2026-07-12,100.0,,,{},,0,kpi_004,54.31412169679967,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_six_kpi_daily.csv'],"['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260709', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260710', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260711', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260712']",[],[],,,
SR-BL-520900CEC5985F85-,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260716,EP-HOSP-001-DEPT-OPC-kpi_004-20260716,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-520900CEC5985F85,Available,54.93961578400831,Minutes,2026-07-17,100.0,,,{},,0,kpi_004,54.93961578400831,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_six_kpi_daily.csv'],"['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260716', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260717']",[],[],,,
SR-BL-2A324A709B5C1AD8-COMP-BASE-003,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260716,EP-HOSP-001-DEPT-OPC-kpi_004-20260716,SCEN-FLOW-001,COMP-BASE-003,Baseline,Patient-Flow and Waiting-Time Adjustment,Baseline,2026-07-28T14:59:05.509836,2C-2C-1.0,BL-2A324A709B5C1AD8,Available,54.93961578400831,Minutes,2026-07-17,100.0,patient-flow-default,,{},All Valid,0,kpi_004,54.93961578400831,54.93961578400831,0.0,0.0,No Change,"Simplified Operational Scenario Estimate: average wait adjusted from 54.9 min to 54.9 min. Demand/capacity ratio changed. This is an analytical approximation, not a guaranteed forecast.",[],,No Contradiction,False,Not Confirmed,Moderate,,Completed,False,['analytical_six_kpi_daily.csv'],"['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260716', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260717']","['REC-CASE-DEPT-OPC-20260716-OPT1', 'REC-CASE-DEPT-OPC-20260716-OPT2', 'REC-CASE-DEPT-OPC-20260716-OPT3', 'REC-CASE-DEPT-OPC-20260717-OPT1', 'REC-CASE-DEPT-OPC-20260717-OPT2', 'REC-CASE-DEPT-OPC-20260717-OPT3']",[],patient-flow-simplified-estimate,2C-2B-1.0,2C-2B-1.0
SR-BL-2A324A709B5C1AD8-COMP-CONS-003,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260716,EP-HOSP-001-DEPT-OPC-kpi_004-20260716,SCEN-FLOW-001,COMP-CONS-003,Conservative,Patient-Flow and Waiting-Time Adjustment,Baseline,2026-07-28T14:59:05.514380,2C-2C-1.0,BL-2A324A709B5C1AD8,Available,54.93961578400831,Minutes,2026-07-17,100.0,patient-flow-default,,"{""service_capacity_change_pct"": 5.0, ""throughput_change_pct"": 2.0, ""arrival_change_pct"": 0.0, ""routing_efficiency_change_pct"": 5.0, ""temporary_resource_change"": 1.0, ""intervention_duration_days"": 7.0}",All Valid,0,kpi_004,54.93961578400831,58.39963173604506,3.4600159520367484,6.297852474323057,Increase,"Simplified Operational Scenario Estimate: average wait adjusted from 54.9 min to 58.4 min. Demand/capacity ratio changed. This is an analytical approximation, not a guaranteed forecast.",[],,No Contradiction,False,Not Confirmed,Moderate,,Completed,False,['analytical_six_kpi_daily.csv'],"['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260716', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260717']","['REC-CASE-DEPT-OPC-20260716-OPT1', 'REC-CASE-DEPT-OPC-20260716-OPT2', 'REC-CASE-DEPT-OPC-20260716-OPT3', 'REC-CASE-DEPT-OPC-20260717-OPT1', 'REC-CASE-DEPT-OPC-20260717-OPT2', 'REC-CASE-DEPT-OPC-20260717-OPT3']",[],patient-flow-simplified-estimate,2C-2B-1.0,2C-2B-1.0
SR-BL-2A324A709B5C1AD8-COMP-EXP-003,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260716,EP-HOSP-001-DEPT-OPC-kpi_004-20260716,SCEN-FLOW-001,COMP-EXP-003,Expected,Patient-Flow and Waiting-Time Adjustment,Baseline,2026-07-28T14:59:05.520326,2C-2C-1.0,BL-2A324A709B5C1AD8,Available,54.93961578400831,Minutes,2026-07-17,100.0,patient-flow-default,,"{""service_capacity_change_pct"": 10.0, ""throughput_change_pct"": 5.0, ""arrival_change_pct"": 0.0, ""routing_efficiency_change_pct"": 10.0, ""temporary_resource_change"": 3.0, ""intervention_duration_days"": 14.0}",All Valid,0,kpi_004,54.93961578400831,61.57517976831062,6.635563984302308,12.07792207792209,Increase,"Simplified Operational Scenario Estimate: average wait adjusted from 54.9 min to 61.6 min. Demand/capacity ratio changed. This is an analytical approximation, not a guaranteed forecast.",[],,No Contradiction,False,Not Confirmed,Moderate,,Completed,False,['analytical_six_kpi_daily.csv'],"['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260716', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260717']","['REC-CASE-DEPT-OPC-20260716-OPT1', 'REC-CASE-DEPT-OPC-20260716-OPT2', 'REC-CASE-DEPT-OPC-20260716-OPT3', 'REC-CASE-DEPT-OPC-20260717-OPT1', 'REC-CASE-DEPT-OPC-20260717-OPT2', 'REC-CASE-DEPT-OPC-20260717-OPT3']",[],patient-flow-simplified-estimate,2C-2B-1.0,2C-2B-1.0
SR-BL-2A324A709B5C1AD8-COMP-HIGH-003,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260716,EP-HOSP-001-DEPT-OPC-kpi_004-20260716,SCEN-FLOW-001,COMP-HIGH-003,Higher Intensity,Patient-Flow and Waiting-Time Adjustment,Baseline,2026-07-28T14:59:05.530308,2C-2C-1.0,BL-2A324A709B5C1AD8,Available,54.93961578400831,Minutes,2026-07-17,100.0,patient-flow-default,,"{""service_capacity_change_pct"": 20.0, ""throughput_change_pct"": 12.0, ""arrival_change_pct"": 0.0, ""routing_efficiency_change_pct"": 18.0, ""temporary_resource_change"": 6.0, ""intervention_duration_days"": 30.0}",All Valid,0,kpi_004,54.93961578400831,66.47039466819957,11.530778884191264,20.98809523809523,Increase,"Simplified Operational Scenario Estimate: average wait adjusted from 54.9 min to 66.5 min. Demand/capacity ratio changed. This is an analytical approximation, not a guaranteed forecast.",[],,No Contradiction,False,Not Confirmed,Moderate,,Completed,False,['analytical_six_kpi_daily.csv'],"['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260716', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260717']","['REC-CASE-DEPT-OPC-20260716-OPT1', 'REC-CASE-DEPT-OPC-20260716-OPT2', 'REC-CASE-DEPT-OPC-20260716-OPT3', 'REC-CASE-DEPT-OPC-20260717-OPT1', 'REC-CASE-DEPT-OPC-20260717-OPT2', 'REC-CASE-DEPT-OPC-20260717-OPT3']",[],patient-flow-simplified-estimate,2C-2B-1.0,2C-2B-1.0
SR-BL-78936FEDF7006BB9-,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260716,EP-HOSP-001-DEPT-OPC-kpi_004-20260716,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-78936FEDF7006BB9,Available,54.93961578400831,Minutes,2026-07-17,100.0,,,{},,0,kpi_004,54.93961578400831,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_six_kpi_daily.csv'],"['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260716', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260717']",[],[],,,
SR-BL-409F141CDBA341C1-,PKG-EP-HOSP-001-DEPT-OPC-kpi_004-20260721,EP-HOSP-001-DEPT-OPC-kpi_004-20260721,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-409F141CDBA341C1,Available,55.4471983614125,Minutes,2026-07-27,100.0,,,{},,0,kpi_004,55.4471983614125,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_six_kpi_daily.csv'],"['IKPI-kpi_004-HOSP-001-DEPT-OPC-20260721', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260722', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260723', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260724', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260725', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260726', 'IKPI-kpi_004-HOSP-001-DEPT-OPC-20260727']",[],[],,,
