scenario_run_id,approval_package_id,episode_id,scenario_template_id,comparator_id,comparator_type,scenario_family,scenario_mode,scenario_run_timestamp,engine_version,baseline_id,baseline_status,baseline_value,baseline_unit,baseline_reference_date,baseline_data_completeness,assumption_set_id,assumption_profile,assumption_values_json,assumption_validation_status,assumption_warning_count,primary_kpi_id,baseline_primary_kpi_value,scenario_primary_kpi_value,absolute_change,percentage_change,direction_of_change,operational_interpretation,affected_supporting_kpis,supporting_kpi_result_status,contradiction_severity,provisional_warning,causality_status,final_scenario_confidence,governance_warning,scenario_execution_status,management_review_required,source_file_list,source_record_id_list,recommendation_ids,evidence_pack_ids,calculation_rule_id,comparator_config_version,assumption_config_version
SR-BL-5A79DCD0A6D101DB-,PKG-EP-HOSP-001-DEPT-ADM-kpi_001-20261127,EP-HOSP-001-DEPT-ADM-kpi_001-20261127,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-5A79DCD0A6D101DB,Available with Conditions,83.89154704944178,Percent,2026-11-29,50.0,,,{},,0,kpi_001,83.89154704944178,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],"['AKPI-kpi_001-HOSP-001-DEPT-ADM-20261127', 'AKPI-kpi_001-HOSP-001-DEPT-ADM-20261128', 'AKPI-kpi_001-HOSP-001-DEPT-ADM-20261129']",[],[],,,
SR-BL-FA8C1DDA281CD363-,PKG-EP-HOSP-001-DEPT-ADM-kpi_001-20261205,EP-HOSP-001-DEPT-ADM-kpi_001-20261205,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-FA8C1DDA281CD363,Available with Conditions,79.94987468671678,Percent,2026-12-06,50.0,,,{},,0,kpi_001,79.94987468671678,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],"['AKPI-kpi_001-HOSP-001-DEPT-ADM-20261205', 'AKPI-kpi_001-HOSP-001-DEPT-ADM-20261206']",[],[],,,
SR-BL-B0FB2AEC6387C27B-,PKG-EP-HOSP-001-DEPT-ADM-kpi_001-20261205,EP-HOSP-001-DEPT-ADM-kpi_001-20261205,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-B0FB2AEC6387C27B,Available with Conditions,79.94987468671678,Percent,2026-12-06,50.0,,,{},,0,kpi_001,79.94987468671678,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],"['AKPI-kpi_001-HOSP-001-DEPT-ADM-20261205', 'AKPI-kpi_001-HOSP-001-DEPT-ADM-20261206']",[],[],,,
SR-BL-7753CB3DEACFA849-,PKG-EP-HOSP-001-DEPT-ADM-kpi_001-20261220,EP-HOSP-001-DEPT-ADM-kpi_001-20261220,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-7753CB3DEACFA849,Available with Conditions,79.28229665071771,Percent,2026-12-24,50.0,,,{},,0,kpi_001,79.28229665071771,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],"['AKPI-kpi_001-HOSP-001-DEPT-ADM-20261220', 'AKPI-kpi_001-HOSP-001-DEPT-ADM-20261221', 'AKPI-kpi_001-HOSP-001-DEPT-ADM-20261222', 'AKPI-kpi_001-HOSP-001-DEPT-ADM-20261223', 'AKPI-kpi_001-HOSP-001-DEPT-ADM-20261224']",[],[],,,
SR-BL-F75F8590F3554159-,PKG-EP-HOSP-001-DEPT-ADM-kpi_001-20261220,EP-HOSP-001-DEPT-ADM-kpi_001-20261220,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-F75F8590F3554159,Available with Conditions,79.28229665071771,Percent,2026-12-24,50.0,,,{},,0,kpi_001,79.28229665071771,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],"['AKPI-kpi_001-HOSP-001-DEPT-ADM-20261220', 'AKPI-kpi_001-HOSP-001-DEPT-ADM-20261221', 'AKPI-kpi_001-HOSP-001-DEPT-ADM-20261222', 'AKPI-kpi_001-HOSP-001-DEPT-ADM-20261223', 'AKPI-kpi_001-HOSP-001-DEPT-ADM-20261224']",[],[],,,
SR-BL-277B07B82D13E8F2-,PKG-EP-HOSP-001-DEPT-ADM-kpi_002-20260202,EP-HOSP-001-DEPT-ADM-kpi_002-20260202,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-277B07B82D13E8F2,Available with Conditions,23.809523809523807,Percent,2026-02-02,50.0,,,{},,0,kpi_002,23.809523809523807,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-ADM-20260202'],[],[],,,
SR-BL-8CB0AEE02AFABAE6-,PKG-EP-HOSP-001-DEPT-ADM-kpi_002-20260202,EP-HOSP-001-DEPT-ADM-kpi_002-20260202,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-8CB0AEE02AFABAE6,Available with Conditions,23.809523809523807,Percent,2026-02-02,50.0,,,{},,0,kpi_002,23.809523809523807,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-ADM-20260202'],[],[],,,
SR-BL-5E53C730C5D35B87-,PKG-EP-HOSP-001-DEPT-ADM-kpi_002-20260206,EP-HOSP-001-DEPT-ADM-kpi_002-20260206,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-5E53C730C5D35B87,Available with Conditions,27.27272727272727,Percent,2026-02-06,50.0,,,{},,0,kpi_002,27.27272727272727,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-ADM-20260206'],[],[],,,
SR-BL-0697C97A50D51D05-,PKG-EP-HOSP-001-DEPT-ADM-kpi_002-20260206,EP-HOSP-001-DEPT-ADM-kpi_002-20260206,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-0697C97A50D51D05,Available with Conditions,27.27272727272727,Percent,2026-02-06,50.0,,,{},,0,kpi_002,27.27272727272727,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-ADM-20260206'],[],[],,,
SR-BL-2371CB60FDB5991C-,PKG-EP-HOSP-001-DEPT-ADM-kpi_002-20260330,EP-HOSP-001-DEPT-ADM-kpi_002-20260330,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-2371CB60FDB5991C,Available with Conditions,23.52941176470588,Percent,2026-03-30,50.0,,,{},,0,kpi_002,23.52941176470588,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-ADM-20260330'],[],[],,,
SR-BL-BA2A5D867DD6C9D1-,PKG-EP-HOSP-001-DEPT-ADM-kpi_002-20260330,EP-HOSP-001-DEPT-ADM-kpi_002-20260330,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-BA2A5D867DD6C9D1,Available with Conditions,23.52941176470588,Percent,2026-03-30,50.0,,,{},,0,kpi_002,23.52941176470588,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-ADM-20260330'],[],[],,,
SR-BL-692B4C265DACB2C3-,PKG-EP-HOSP-001-DEPT-ADM-kpi_002-20260409,EP-HOSP-001-DEPT-ADM-kpi_002-20260409,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-692B4C265DACB2C3,Available with Conditions,18.141945773524718,Percent,2026-04-12,50.0,,,{},,0,kpi_002,18.141945773524718,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],"['AKPI-kpi_002-HOSP-001-DEPT-ADM-20260409', 'AKPI-kpi_002-HOSP-001-DEPT-ADM-20260410', 'AKPI-kpi_002-HOSP-001-DEPT-ADM-20260411', 'AKPI-kpi_002-HOSP-001-DEPT-ADM-20260412']",[],[],,,
SR-BL-6E80ED146DD8D32D-,PKG-EP-HOSP-001-DEPT-ADM-kpi_002-20260409,EP-HOSP-001-DEPT-ADM-kpi_002-20260409,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-6E80ED146DD8D32D,Available with Conditions,18.141945773524718,Percent,2026-04-12,50.0,,,{},,0,kpi_002,18.141945773524718,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],"['AKPI-kpi_002-HOSP-001-DEPT-ADM-20260409', 'AKPI-kpi_002-HOSP-001-DEPT-ADM-20260410', 'AKPI-kpi_002-HOSP-001-DEPT-ADM-20260411', 'AKPI-kpi_002-HOSP-001-DEPT-ADM-20260412']",[],[],,,
SR-BL-AD6A05DC64723B69-,PKG-EP-HOSP-001-DEPT-ADM-kpi_002-20260524,EP-HOSP-001-DEPT-ADM-kpi_002-20260524,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-AD6A05DC64723B69,Available with Conditions,17.857142857142854,Percent,2026-05-25,50.0,,,{},,0,kpi_002,17.857142857142854,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],"['AKPI-kpi_002-HOSP-001-DEPT-ADM-20260524', 'AKPI-kpi_002-HOSP-001-DEPT-ADM-20260525']",[],[],,,
SR-BL-F0430A1EBAF01A6C-,PKG-EP-HOSP-001-DEPT-ADM-kpi_002-20260524,EP-HOSP-001-DEPT-ADM-kpi_002-20260524,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-F0430A1EBAF01A6C,Available with Conditions,17.857142857142854,Percent,2026-05-25,50.0,,,{},,0,kpi_002,17.857142857142854,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],"['AKPI-kpi_002-HOSP-001-DEPT-ADM-20260524', 'AKPI-kpi_002-HOSP-001-DEPT-ADM-20260525']",[],[],,,
SR-BL-4BC9F23FBC67922E-,PKG-EP-HOSP-001-DEPT-ADM-kpi_002-20260529,EP-HOSP-001-DEPT-ADM-kpi_002-20260529,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-4BC9F23FBC67922E,Available with Conditions,15.789473684210526,Percent,2026-05-29,50.0,,,{},,0,kpi_002,15.789473684210526,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-ADM-20260529'],[],[],,,
SR-BL-3D943D8F4B7B32B0-,PKG-EP-HOSP-001-DEPT-ADM-kpi_002-20260529,EP-HOSP-001-DEPT-ADM-kpi_002-20260529,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-3D943D8F4B7B32B0,Available with Conditions,15.789473684210526,Percent,2026-05-29,50.0,,,{},,0,kpi_002,15.789473684210526,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-ADM-20260529'],[],[],,,
SR-BL-3020F60E886B6E74-,PKG-EP-HOSP-001-DEPT-ADM-kpi_002-20260611,EP-HOSP-001-DEPT-ADM-kpi_002-20260611,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-3020F60E886B6E74,Available with Conditions,23.809523809523807,Percent,2026-06-11,50.0,,,{},,0,kpi_002,23.809523809523807,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-ADM-20260611'],[],[],,,
SR-BL-C37A0F5CBF529C0F-,PKG-EP-HOSP-001-DEPT-ADM-kpi_002-20260611,EP-HOSP-001-DEPT-ADM-kpi_002-20260611,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-C37A0F5CBF529C0F,Available with Conditions,23.809523809523807,Percent,2026-06-11,50.0,,,{},,0,kpi_002,23.809523809523807,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-ADM-20260611'],[],[],,,
SR-BL-11992F3D82CFC75B-,PKG-EP-HOSP-001-DEPT-ADM-kpi_002-20260620,EP-HOSP-001-DEPT-ADM-kpi_002-20260620,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-11992F3D82CFC75B,Available with Conditions,21.052631578947366,Percent,2026-06-20,50.0,,,{},,0,kpi_002,21.052631578947366,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-ADM-20260620'],[],[],,,
SR-BL-9144621D95ACFFA7-,PKG-EP-HOSP-001-DEPT-ADM-kpi_002-20260620,EP-HOSP-001-DEPT-ADM-kpi_002-20260620,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-9144621D95ACFFA7,Available with Conditions,21.052631578947366,Percent,2026-06-20,50.0,,,{},,0,kpi_002,21.052631578947366,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-ADM-20260620'],[],[],,,
SR-BL-ACBDF7EC61D7576F-,PKG-EP-HOSP-001-DEPT-ADM-kpi_002-20260624,EP-HOSP-001-DEPT-ADM-kpi_002-20260624,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-ACBDF7EC61D7576F,Available with Conditions,24.0,Percent,2026-06-24,50.0,,,{},,0,kpi_002,24.0,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-ADM-20260624'],[],[],,,
SR-BL-3F12004ABB2FA9B6-,PKG-EP-HOSP-001-DEPT-ADM-kpi_002-20260624,EP-HOSP-001-DEPT-ADM-kpi_002-20260624,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-3F12004ABB2FA9B6,Available with Conditions,24.0,Percent,2026-06-24,50.0,,,{},,0,kpi_002,24.0,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-ADM-20260624'],[],[],,,
SR-BL-8E53C4090E41F632-,PKG-EP-HOSP-001-DEPT-ADM-kpi_002-20260710,EP-HOSP-001-DEPT-ADM-kpi_002-20260710,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-8E53C4090E41F632,Available with Conditions,19.047619047619047,Percent,2026-07-10,50.0,,,{},,0,kpi_002,19.047619047619047,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-ADM-20260710'],[],[],,,
SR-BL-B2ABC36B39EFD9B6-,PKG-EP-HOSP-001-DEPT-ADM-kpi_002-20260710,EP-HOSP-001-DEPT-ADM-kpi_002-20260710,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-B2ABC36B39EFD9B6,Available with Conditions,19.047619047619047,Percent,2026-07-10,50.0,,,{},,0,kpi_002,19.047619047619047,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-ADM-20260710'],[],[],,,
SR-BL-73BB5BED2347443C-,PKG-EP-HOSP-001-DEPT-ADM-kpi_002-20260716,EP-HOSP-001-DEPT-ADM-kpi_002-20260716,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-73BB5BED2347443C,Available with Conditions,23.52941176470588,Percent,2026-07-16,50.0,,,{},,0,kpi_002,23.52941176470588,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-ADM-20260716'],[],[],,,
SR-BL-DDEB953064D97921-,PKG-EP-HOSP-001-DEPT-ADM-kpi_002-20260716,EP-HOSP-001-DEPT-ADM-kpi_002-20260716,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-DDEB953064D97921,Available with Conditions,23.52941176470588,Percent,2026-07-16,50.0,,,{},,0,kpi_002,23.52941176470588,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-ADM-20260716'],[],[],,,
SR-BL-0414BA888FA182D6-,PKG-EP-HOSP-001-DEPT-ADM-kpi_002-20260814,EP-HOSP-001-DEPT-ADM-kpi_002-20260814,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-0414BA888FA182D6,Available with Conditions,21.052631578947366,Percent,2026-08-14,50.0,,,{},,0,kpi_002,21.052631578947366,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-ADM-20260814'],[],[],,,
SR-BL-B7D1A13E48022E15-,PKG-EP-HOSP-001-DEPT-ADM-kpi_002-20260814,EP-HOSP-001-DEPT-ADM-kpi_002-20260814,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-B7D1A13E48022E15,Available with Conditions,21.052631578947366,Percent,2026-08-14,50.0,,,{},,0,kpi_002,21.052631578947366,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-ADM-20260814'],[],[],,,
SR-BL-73A79F8EF520A799-,PKG-EP-HOSP-001-DEPT-ADM-kpi_002-20260925,EP-HOSP-001-DEPT-ADM-kpi_002-20260925,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-73A79F8EF520A799,Available with Conditions,20.0,Percent,2026-09-25,50.0,,,{},,0,kpi_002,20.0,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-ADM-20260925'],[],[],,,
SR-BL-8883AE7DF51B151D-,PKG-EP-HOSP-001-DEPT-ADM-kpi_002-20260925,EP-HOSP-001-DEPT-ADM-kpi_002-20260925,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-8883AE7DF51B151D,Available with Conditions,20.0,Percent,2026-09-25,50.0,,,{},,0,kpi_002,20.0,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-ADM-20260925'],[],[],,,
SR-BL-020C840C4727285E-,PKG-EP-HOSP-001-DEPT-ADM-kpi_002-20261019,EP-HOSP-001-DEPT-ADM-kpi_002-20261019,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-020C840C4727285E,Available with Conditions,18.181818181818183,Percent,2026-10-19,50.0,,,{},,0,kpi_002,18.181818181818183,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-ADM-20261019'],[],[],,,
SR-BL-488DDB6B03A60368-,PKG-EP-HOSP-001-DEPT-ADM-kpi_002-20261019,EP-HOSP-001-DEPT-ADM-kpi_002-20261019,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-488DDB6B03A60368,Available with Conditions,18.181818181818183,Percent,2026-10-19,50.0,,,{},,0,kpi_002,18.181818181818183,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-ADM-20261019'],[],[],,,
SR-BL-B9ACE0801EC8D8AA-,PKG-EP-HOSP-001-DEPT-ADM-kpi_002-20261102,EP-HOSP-001-DEPT-ADM-kpi_002-20261102,,-BLOCKED,Baseline,No-Action or Baseline Comparator,No-Action Comparator,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-B9ACE0801EC8D8AA,Available with Conditions,20.0,Percent,2026-11-02,50.0,,,{},,0,kpi_002,20.0,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'No-Action or Baseline Comparator' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-ADM-20261102'],[],[],,,
SR-BL-946674628922ED58-,PKG-EP-HOSP-001-DEPT-ADM-kpi_002-20261102,EP-HOSP-001-DEPT-ADM-kpi_002-20261102,,-BLOCKED,Baseline,Monitoring-Only or Validation Scenario,Monitoring Only,2026-07-28T14:58:28.494705+00:00,2C-2C-1.0,BL-946674628922ED58,Available with Conditions,20.0,Percent,2026-11-02,50.0,,,{},,0,kpi_002,20.0,,,,Uncertain,,[],,No Contradiction,False,Not Confirmed,Insufficient Evidence,Scenario family 'Monitoring-Only or Validation Scenario' is not supported for quantitative modelling.,Blocked — Unsupported Family,False,['analytical_workforce_kpi_daily.csv'],['AKPI-kpi_002-HOSP-001-DEPT-ADM-20261102'],[],[],,,
